rn1qk1nr/pbpp2pp/1p2p3/5P2/2PP4/3B4/PP1Q1PPP/RN2K1NR b KQkq -,b7g2 b1c3 g2h1 f5e6 d7e6 e1a1 d8f6 g1h3 b8c6 d4d5
rnbqkb1r/pp2p1pp/3p2p1/2pP4/8/4P3/PPP2PP1/RN1QKBNR b KQkq -,e8f7 b1c3 f7g8 g1f3 b8d7 f1d3 d7f6 e3e4 c8g4 d1d2
8/5k2/1R6/1pr3p1/6P1/1K6/8/8 b - -,c5c1 b6b8 c1c5 b8b6 f7g7 b3b4 c5c4 b4b5 c4g4 b5c5
8/p7/6k1/5R2/8/1P6/PP3pP1/7K b - -,g6f5 g2g4 f5g5 h1g2 f2f1q g2f1 g5f4 f1e2 f4e4 e2f2
rnbq1rk1/ppppp1bp/5pp1/7n/3PP3/2P2NB1/PP3PPP/RN1QKB1R b KQ -,b8c6 f1e2 e7e5 f3h4 e5d4 e2h5 g6h5 e1h1 d7d6 b1d2
r1b1k2r/p1q2pp1/2pb1n1p/n7/3P4/5N2/PPP1B1PP/RNBQK2R b KQkq -,f6g4 b1c3 e8h8 c3e4 d6f4 h2h3 f4c1 d1c1 f8e8 h3g4
6k1/2R2pp1/6rp/1q1pPn2/1p1P2P1/4B2P/P4P1K/2Q5 b - -,f5e7 c7e7 b5c6 c1b1 g6e6 e7e6 c6e6 b1b4 f7f6 b4b8
2R5/5ppk/6rp/1q1pP3/1p1P2Pn/4B2P/P4P1K/3Q4 b - -,b5b7 d1c2 b7d7 c8c7 d7e6 f2f4 f7f5 h2g3 h4f3 c7a7
r2q1rk1/pb3ppp/1pNbpn2/2pp4/3P4/1P1BP3/PBPN1PPP/R2Q1RK1 b - -,d8d7 d4c5 b6c5 b2f6 g7f6 c6a5 d7c7 a5b7 d6h2 g1h1
8/5ppk/q5rp/3pP3/1p1P2Pn/4B2P/P1R2P1K/3Q4 b - -,a6b7 c2b2 f7f5 e5f6 b7f7 e3f4 f7f6 f4e5 h4f3 h2g2
r2qkb1r/1Qp2ppp/p1n1pn2/3p4/3P2b1/2P1PN2/PP1N1PPP/R1B1KB1R b KQkq -,c6a5 f1b5 e8e7 b7a6 g4f3 d2f3 a8a6 b5a6 d8a8 a6d3
4r1k1/1p3p1p/1r2pQp1/p1qpP3/P1P4P/1P3RP1/5P2/3R2K1 b - -,e8f8 h4h5 g6h5 g1g2 b6b3 f3b3 c5c4 f6g5 g8h8 b3f3
rnbqk2r/pp3ppp/2pb4/3pN3/4n3/3P4/PPP1BPPP/RNBQK2R b KQkq -,d8a5 c2c3 e4f2 e1f2 d6e5 d3d4 e5d6 e2d3 e8h8 h1f1
r1b3k1/ppppQppp/3n1b2/8/3P4/2P5/PP3PPP/RNB2BK1 b - -,a8b8 e7e3 b7b6 f1d3 g7g6 e3f4 f6g7 c1e3 c8b7 c3c4
rn1qkbnr/pppbpppp/8/3P4/4P3/2N5/PP3PPP/R1BQKBNR b KQkq -,d8c8 g1f3 e7e6 f1c4 g8f6 e1h1 f8e7 d5e6 d7e6 c4e6
r1bqkb1r/pp1ppppp/8/2p1n3/8/1B6/PPPP1PPP/RNBQ1RK1 b kq -,e5c6 b1c3 e7e6 c3e2 d7d5 d2d4 c5c4 b3a4 c8d7 c2c3
rnQ1kbnr/p1p1qppp/2b5/8/2B1p3/8/PP1P1PPP/RNB1K1NR b KQkq -,e7d8 c4f7 e8f7 c8d8 b8a6 d8d4 a6b4 e1d1 c6d5 b1c3
rnQqkbnr/p1p2Bpp/2b5/8/4p3/8/PP1P1PPP/RNB1K1NR b KQkq -,e8f7 c8d8 f8d6 g1e2 b8a6 d8h4 g8f6 e1h1 a6b4 b1a3
r1bqk1nr/pp1pbppp/2n1p3/2p5/4P3/2NP1N2/PPPB1PPP/R2QKB1R b KQkq -,d7d5 e4d5 e6d5 g2g3 h7h6 f1g2 g8f6 e1h1 e8h8 f1e1
rn1qkbnr/ppp2ppp/8/3ppb2/8/2PPPP2/PP4PP/RNBQKBNR b KQkq -,b8c6 g1e2 g8f6 e3e4 f5e6 c1e3 a7a5 b1d2 a5a4 a2a3
rnbqkbnr/pp1p1ppp/2p5/8/3pP3/2NQ4/PPP2PPP/R1B1KBNR b KQkq -,d4c3 d3c3 d7d6 c1f4 d8f6 g1e2 f6c3 e2c3 b8d7 e1a1
rnQ1kbnr/p1p2ppp/2b2q2/8/2B1p3/8/PP1P1PPP/RNB1K1NR b KQkq -,f6d8 c4f7 e8f7 c8d8 f8d6 d8h4 g8f6 g1e2 b8a6 e1h1
rnbqk1nr/ppp1Bp1p/3p4/8/3PP3/5Np1/PPP4P/RN1QKB1R b KQkq -,d8d7 e7h4 d7g4 d1e2 g4h5 h2g3 c8g4 f1g2 b8c6 e2f2
1r4k1/4pp1p/2Pp2p1/P7/2Q5/2R3Pb/2p2P1P/2q2BK1 b - -,d8d7 e7h4 d7g4 d1e2 g4h5 h2g3 c8g4 f1g2 b8c6 e2f2
rnbq1b1r/pp3kpp/5n2/2pB4/3PP3/8/PPP2PPP/RNBQK2R b KQ -,c8e6 d5b7 b8d7 b7a8 d8a8 d4d5 e6g4 f2f3 g4h5 g2g4
rn2kbnr/p1p2ppp/2q1b3/8/2B1p3/NQ6/PP1P1PPP/R1B1K1NR b KQkq -,e6c4 a3c4 b8d7 d2d4 a8b8 c4e5 b8b3 e5c6 b3b6 c6e5
rnb1k1nr/ppppqppp/8/4P3/2B5/2B4N/P3QPPP/R3K2R b KQkq -,h7h5 h3f4 c7c6 e1h1 d7d5 e5d6 e7e2 c4e2 g8f6 f1e1
r1bqkbnr/1pp2ppp/p7/3p4/3Bp3/1P2P3/P1PPBPPP/RN1QK2R b KQkq -,h7h5 c2c4 c7c5 d4b2 d5d4 d2d3 d8g5 d3e4 g5g2 e2f3
rn1qkbnr/pp1b1ppp/8/1BpN4/3P4/8/PPP2PPP/R1BQK1NR b KQkq -,d7b5 d1h5 g8e7 d5c3 b5c6 g1e2 c5d4 e1h1 d4c3 e2c3
rn1qkb1r/pp2np1p/2p1p1p1/3pPbB1/3P4/2NB1N2/PPP2PPP/R2QK2R b KQkq -,h7h6 g5f6 h8g8 d3f5 g6f5 e1h1 b8d7 f6h4 d8b6 a1b1
rn1qk2r/pbpp1ppp/1p2pn2/3P4/1bP1P3/2N5/PP2NPPP/R1BQKB1R b KQkq -,f6e4 c1d2 e4d2 d1d2 e8h8 a2a3 b4c5 e2g3 f7f5 h2h4
8/6rk/4K3/8/5Q2/8/8/8 b - -,e6d5 e4d5 d8e7 d1d4 d7d6 a2a3 b4c3 d4c3 e8h8 c1g5
rnbqkb1r/pp1ppppp/5n2/2p5/8/P4NP1/1PPPPP1P/RNBQKB1R b KQkq -,b8c6 c2c4 e7e5 b1c3 d7d5 c4d5 f6d5 d2d3 d5c3 b2c3
r1bqk2r/ppppbppp/2n2n2/4p3/2B1P3/P4Q2/1PPPNPPP/RNB1K2R b KQkq -,a7a6 b1c3 e8h8 d2d3 d7d6 h2h3 g8h8 c1e3 b7b5 c4b3
r1bqk2r/pppp1ppp/2nb1n2/1B2p3/4P3/2P2N2/PP1P1PPP/RNBQR1K1 b kq -,d6e7 b5c6 b7c6 f3e5 e8h8 d2d4 c6c5 d4c5 e7c5 e5d3
rnbqkb1r/pp3ppp/2p1pn2/6B1/3PN3/8/PPP2PPP/RN1QKB1R b KQkq -,f8e7 e4f6 e7f6 g5f6 d8f6 b1c3 e8h8 d1d2 e6e5 e1a1
r2qkb1r/pb1pnppp/1pn1p3/2p5/4P3/2NP2P1/PPP1NPBP/R1BQ1RK1 b kq -,a8c8 f2f4 f7f5 f1e1 a7a6 c1e3 g7g6 e3f2 f8g7 e4e5
r1bqkb1r/pp1p1p1p/2n1pnp1/2pP4/2P5/2N1PN2/PP3PPP/R1BQKB1R b KQkq -,c6e7 d5d6 e7f5 c3b5 d8b6 b5c7 e8d8 f3e5 f5d6 c7a8
r2qkbnr/ppp2ppp/2npb3/8/2P1Q3/2N2N2/PP2PPPP/R1B1KB1R b KQkq -,g8f6 e4d3 d6d5 c4d5 f6d5 a2a3 d5c3 d3c3 d8d5 c1g5
8/5k2/8/4Q3/8/8/1K6/8 b - -,d8e7 c1g5 f7f6 g5e3 f6f5 e4c2 e6c4 g2g3 g7g6 f1g2
rn1qkbnr/pp1b1ppp/4p3/2pp4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq -,g8e7 f1e2 b8c6 e1h1 e7f5 d2d4 c5d4 e3d4 g7g6 f1e1
7Q/5Rpk/8/1p2p2p/1P2Pn1P/5Pq1/4r3/7K b - -,h7h8 f7f8 h8h7 f8h8 h7g6 h8h6 g6f7 h6f6 f7g8 f6f8
rn1qkbnr/pp3pp1/2p1p2p/3pPb2/3P3P/2P5/PP1N1PP1/R1BQKBNR b KQkq -,d8c7 d2f3 c6c5 f1d3 f5d3 d1d3 c5d4 c3d4 c7c4 d3d1
2b1r2k/1p2qpp1/pNp4p/2Pp4/3N4/5P2/PP2Q2n/1BR3K1 b - -,e7g5 g1h2 e8e2 d4e2 c8e6 c1d1 g5e5 e2g3 h6h5 d1g1
rnbqkb1r/ppp2ppp/5p2/3p4/3PP3/8/PPP2PPP/RN1QKBNR b KQkq -,d5e4 b1c3 f6f5 f2f3 f8b4 d1d2 b8d7 f3e4 f5e4 a2a3
8/8/3B2k1/8/5KB1/8/8/8 b - -,c8e6 f1d3 d5e4 d3e4 c7c6 b1c3 b8d7 g1e2 d7b6 a2a4
rn1qkb1r/pp2pppp/3p1P2/1bp5/8/2N2N2/PPPP1PPP/R1BQK2R b KQkq -,b5a6 f6e7 f8e7 d2d4 e8h8 c1e3 b8c6 d1d2 f8e8 e1a1
r3k2r/1p1nbppp/p1n1p3/1BPP4/5B2/2q5/P1PN1PPP/1R1Q1RK1 b kq -,e8h8 d2e4 c3d4 d1d4 c6d4 b5d7 e6d5 f4d6 e7d6 e4d6
rnbq1rk1/ppp3pp/3p1b2/3Ppp2/2P1P3/2NB4/PP3PPP/R2QK1NR b KQ -,b8a6 g1f3 a6c5 d3c2 a7a5 d1e2 f6g5 e4f5 c8f5 c2f5
r2q1rk1/pb1nbppp/1p2pN2/2p5/2PP4/5NP1/PPQ2PBP/R1BR2K1 b - -,g7f6 d4d5 e6d5 f3h4 d7e5 c4d5 e7d6 c1h6 f8e8 h4f5
6k1/7p/2R3p1/8/8/8/1B3KPP/3r4 b - -,
r2q1rk1/pb1n1ppp/1p2pb2/2p3N1/2PP4/6P1/PPQ2PBP/R1BR2K1 b - -,f8e8 c2h7 g8f8 c1f4 f8e7 d4d5 d7e5 f4e5 f6e5 d5e6
rnbq1b1r/ppp2kpp/8/3B4/8/8/PPPP1PPP/RNBQK2R b KQ -,d8d5 e1h1 f8d6 b1c3 d5f5 a2a4 f5g4 d2d4 g4d1 f1d1
rnbqk2r/ppppnpbp/4p1p1/8/4P3/1BN2Q2/PPPP1PPP/R1B1K1NR b KQkq -,c7c5 d2d3 b8c6 g1e2 d7d6 h2h4 h7h5 c1g5 e8h8 g5f6
rn1qk2r/ppp2pbp/4bnp1/6B1/3PP3/2N2P2/PP6/R2QKBNR b KQkq -,c7c6 e4e5 b8d7 d1d2 d7e5 d4e5 d8d2 g5d2 f6h5 f3f4
1r1q1rk1/pB1n1ppp/1p2p3/2P3b1/2P5/6P1/PPQ2P1P/R1BR2K1 b - -,d8c7 c5c6 g5c1 d1d7 b8b7 d7c7 b7c7 a1c1 c7c6 c2a4
3q1rk1/pr1n1ppp/1pP1p3/6b1/2P5/6P1/PPQ2P1P/R1BR2K1 b - -,d8c7 c6b7 h7h6 c1g5 h6g5 c2e4 f8b8 d1e1 c7b7 a1d1
3q1rk1/p1rR1ppp/1pP1p3/6b1/2P5/6P1/PPQ2P1P/R1B3K1 b - -,g5e7 d7d8 f8d8 c2e4 d8d6 c1f4 c7c6 f4d6 c6d6 e4a8
3q1rk1/p2r1ppp/1pP1p3/6B1/2P5/6P1/PPQ2P1P/R5K1 b - -,d8e7 g5e7 d7e7 a1d1 f7f5 g1h1 f5f4 c2d3 f4g3 d3d6
5rk1/p2P1ppp/1p2p3/6q1/2P5/6P1/PPQ2P1P/R5K1 b - -,g5c5 a1d1 f8d8 c2e4 h7h6 a2a3 c5c7 e4d4 g8f8 b2b4
rnbqkb1r/pp3ppp/5n2/2ppp3/8/1PN1P1P1/P1PP1PBP/R1BQK1NR b KQkq -,b8c6 d2d3 f8e7 g1f3 h7h6 e1h1 c8g4 c1b2 d5d4 e3d4
rn1qk2r/ppp2pp1/4pn1p/3p1b2/1bPP1B2/P3PN2/1P1N1PPP/R2QKB1R b KQkq -,b4d2 f3d2 b8d7 a1c1 a8c8 c4c5 e8h8 f1e2 f8e8 e1h1
rnb1kb1r/pp2pppp/5n2/q2p4/3P1B2/4P3/PP1N1PPP/R2QKBNR b KQkq -,a5b6 d1b3 b6b3 d2b3 e7e6 a2a3 c8d7 a1c1 b8c6 h2h4
3R3k/pb2r1bp/1p2B1p1/n7/4qrQ1/4B3/P4PPP/2R3K1 b - -,g7f8 d8f8 h8g7 f8f4 h7h5 g4h3 e4e6 h3e6 e7e6 c1c7
8/4k3/7P/1p2K3/1P6/8/8/8 b - -,g7f8 d8f8 h8g7 f8f4 h7h5 g4h3 e4e6 h3e6 e7e6 c1c7
r2qkb1r/ppp2ppp/2np1n2/4p3/4P1b1/P1N2N2/1PPPBPPP/R1BQ1RK1 b kq -,g7g6 d2d3 f8g7 h2h3 g4f3 e2f3 c6d4 g2g3 d4f3 d1f3
rnb1kb1r/1pNppppp/p4n2/2p5/3P1B2/4P3/PqP2PPP/R2QKBNR b KQkq -,e8d8 c7a8 b2c3 e1e2 d7d6 a8b6 g7g5 f4g5 f6e4 d1d3
r1bq1rk1/ppp1bpp1/3p1n1p/8/3QPB2/2N2P2/PPP3PP/2KR1B1R b - -,f6h7 c1b1 e7f6 d4d2 f8e8 h2h4 h7f8 c3d5 f6e5 f4e3
rnbqkb1r/p1pp2pp/1p2pn2/1P3p2/8/4PN2/PBPP1PPP/RN1QKB1R b KQkq -,a7a5 f1e2 g7g6 c2c4 f8g7 b1c3 d8e7 d2d4 d7d6 f3d2
4k3/8/4NP2/8/p7/p7/P4Kb1/8 b - -,g2a8 e6c7 e8f7 c7a8 f7f6 f2e3 f6g5 a8b6 g5g4 b6d7
rn1qkbnr/pp2ppp1/2p3b1/3pP3/3P2PP/8/PPP5/RNBQKBNR b KQkq -,e7e6 h4h5 g6e4 g1f3 c6c5 b1d2 g8h6 c2c3 b8c6 f1b5
r1bqkb1r/pppp1ppp/5n2/4N3/3nP3/2N4P/PPPP1PP1/R1BQKB1R b KQkq -,f8b4 e5d3 b4d6 g2g3 c7c6 f1g2 e8h8 e1h1 d6c7 d3f4
r1bqkbnr/p2p1ppp/2p1p3/2p5/4PP2/3P4/PPP3PP/RNBQK1NR b KQkq -,d8c7 c2c4 d7d5 g1f3 f8d6 d1d2 f7f6 b1c3 g8h6 h2h3
rn1qk2r/pbpp2pp/1p2p2n/5P2/1bPP1B2/2N2P2/PP4PP/R2QKBNR b KQkq -,c7c5 f5e6 e8h8 g1e2 d7e6 d4d5 e6d5 c4d5 b4c3 b2c3
rnbqk2r/ppp2ppp/4pn2/3p4/2PP4/B1P5/P1Q1PPPP/R3KBNR b KQkq -,b8d7 c4d5 e6d5 e2e3 b7b6 g1f3 c7c5 f1e2 e8h8 e1h1
6k1/5pp1/8/5P2/R4n1p/1P3P1P/3r4/6RK b - -,f4d5 g1g4 g8f8 a4a7 d5f6 g4h4 f6d7 h4e4 g7g6 f5g6
r1bqkb1r/1ppp1pp1/p1n2n1p/8/B2NP3/2N5/PPP2PPP/R1BQK2R b KQkq -,f8c5 d4c6 d7c6 d1d8 e8d8 a4b3 c8e6 b3e6 f7e6 f2f3
8/2k1B3/4B3/2K5/8/8/8/8 b - -,f8c5 d4c6 d7c6 d1d8 e8d8 a4b3 c8e6 b3e6 f7e6 f2f3
8/5p2/4pkpp/8/r6P/4R1PK/5P2/8 b - -,a4a2 h3g2 a2a4 g2h3 f6e7 e3c3 a4d4 c3c7 d4d7 c7c6
r5k1/1p2rppp/p1p1bn2/P7/4PB2/P4P2/4BKPP/1R1R4 b - -,f6e8 g2g4 c6c5 b1b6 c5c4 f4d2 a8d8 d2b4 d8d1 e2d1
2b1r1k1/1p2rppp/p1p2n2/P7/4PB2/P4P2/3RBKPP/3R4 b - -,g8h8 f4e3 h8g8 h2h4 h7h6 g2g3 f6d7 g3g4 d7e5 e3d4
r1bq1rk1/pp3p1p/2n1pp2/2b5/2p5/4PN2/PPQ1BPPP/RN3RK1 b - -,d8e7 c2c4 f8d8 b1c3 f6f5 f1d1 c8d7 c4f4 d7e8 e3e4
r1bqk1nr/pppp3p/6p1/2Q5/3pP3/8/PPP2PPP/RNB1K2R b KQ -,d8e7 c5d4 e7f6 c1e3 h7h5 d4d2 f6f7 b1c3 d7d6 e1h1
r2q1rk1/pp2p1b1/3pB1p1/3R4/2P2R2/4B3/PP4PP/6K1 b - -,g8h8 f4h4 g7h6 e3h6 f8f4 h6f4 h8g7 f4e3 d8f8 e3d4
rnb1k1nr/pp2pp1p/2p3p1/8/3bPN2/5N2/PPP2PPP/R1B1KB1R b KQkq -,e7e5 f4e2 g8f6 f3d4 e5d4 e2d4 f6e4 c1h6 b8d7 f2f3
1rr1k3/p1p2p1R/3pbQ2/8/8/2P5/1qP2PPP/4R1K1 b - -,e8d7 f6e6 d7c6 h7f7 a7a5 e6c4 c6b6 g2g4 b2b5 c4a2
8/7r/k7/2BQ4/5P2/6P1/6KP/8 b - -,e8d7 f6e6 d7c6 h7f7 a7a5 e6c4 c6b6 g2g4 b2b5 c4a2
rnbqkbnr/pp3ppp/8/2pp4/8/1N1P3P/PPP2PP1/RNBQKB1R b KQkq -,b8c6 b1c3 d5d4 d1e2 f8e7 c3e4 f7f5 e4g5 d8d5 c2c4
r1bqkb1r/ppp2pp1/2n1pn1p/3p4/3P1B2/2N2N2/PPPQPPPP/R3KB1R b KQkq -,f8b4 d2d3 f6e4 a2a3 b4c3 b2c3 g7g5 f4g3 h6h5 f3e5
1r3k1r/B1R2p2/7p/3pPN2/5b2/5P2/6P1/6K1 b - -,
8/8/8/4k3/7R/3K4/8/R7 b - -,b8e8 f5d6 f4e5 d6e8 f8e8 c7b7 h6h5 b7b5 f7f6 b5d5
r1b1k1nr/pp1pppbp/1qn3p1/8/4P3/1N6/PPP1BPPP/RNBQ1RK1 b kq -,h7h5 a2a4 d7d6 a4a5 b6c7 h2h3 g8f6 b1c3 c8d7 c3d5
8/8/1K6/4k2R/8/8/8/8 b - -,h7h5 a2a4 d7d6 a4a5 b6c7 h2h3 g8f6 b1c3 c8d7 c3d5
r3kb1r/ppp2ppp/2np1n2/8/3PPB2/2N3P1/PPP3KP/3R1B1R b kq -,a8c8 f1e2 c6d8 e4e5 d6e5 f4e5 f6d7 h1e1 d8e6 e2g4
rnbqkb1r/ppp2pp1/5n1p/4p3/4N3/2NB4/PPP2PPP/R1BQK2R b KQkq -,f6e4 c3e4 b8c6 c1e3 d8d5 d1e2 c8e6 e1h1 e8a8 e4c3
8/8/2K5/8/8/8/2k5/4Q3 b - -,f6e4 c3e4 c8e6 c1e3 b8c6 e1h1 c6b4 d1f3 d8d5 a1d1
rnbqkbnr/pp4pp/3p4/4pp2/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq -,d8a5 c1g5 f5f4 f3d2 c8e6 f1c4 e6c4 d2c4 a5c5 d1e2
