r2qkbnr/pbpnpppp/1p1p4/3P4/4P3/2NB4/PPP2PPP/R1BQK1NR b KQkq -,g8f6 g1f3 g7g6 f3d4 a7a6 c1e3 f8g7 f2f4 d7c5 f4f5
r2qk2r/pppb1ppp/2n1p3/3n4/1bNP4/2NQ2P1/PP2PPBP/R1B1K2R b KQkq -,e8h8 e1h1 b4e7 a2a3 b7b5 c3b5 c6b4 a3b4 d7b5 c1d2
rn1qkbnr/pp2pppp/4b3/1B1p4/8/2N2Q2/PPPP1PPP/R1B1K1NR b KQkq -,d8d7 b5d7 e6d7 c3d5 b8a6 d5e3 d7c6 f3d1 e8a8 g1f3
r1bqkb1r/ppp1ppp1/2np1n1p/8/3PPB2/2N2N2/PPP2PPP/R2QKB1R b KQkq -,g7g5 f4e3 e7e5 h2h3 a7a6 d4e5 c6e5 d1d2 c8e6 e1a1
rnbqk2r/pppp2pp/5n2/5p2/1bPPpN2/2N1P3/PP3PPP/R1BQKB1R b KQkq -,b8c6 c1d2 e8h8 d1b3 a7a5 c4c5 g8h8 a2a3 a5a4 b3d1
r1bqk2r/ppp2ppp/2p2n2/2b5/2B1P3/2N5/PPP2PPP/R1BQK2R b KQkq -,d8d1 c3d1 f6e4 e1h1 e8h8 f1e1 e4d6 c4d3 c8f5 d3f5
r2q1rk1/1bpnbppp/p1np4/1p6/3PP3/1B3N1P/PP1N1PP1/R1BQR1K1 b - -,e7f6 d2f1 f8e8 f1g3 c6a5 b3c2 g7g6 a1b1 c7c5 d4d5
8/8/8/5Q2/2K5/8/3k4/8 b - -,e7f6 d2f1 f8e8 f1g3 c6a5 b3c2 g7g6 a1b1 c7c5 d4d5
r2qkb1r/1pp2ppp/p1n1pn2/3p4/3P1Bb1/2P1PN2/PP2BPPP/RN1Q1RK1 b kq -,g4f5 d1b3 f8d6 f4d6 d8d6 c3c4 e8h8 b1d2 c6a5 b3c3
B3K3/8/P7/2p5/8/8/2b4k/8 b - -,c2g6 e8e7 c5c4 a6a7 c4c3 a8h1 h2h1 a7a8q h1h2 a8h8
r1bqk2r/pppp1ppp/2n2n2/2b5/8/2P1PN2/PP3PPP/RNBQKB1R b KQkq -,d7d5 b2b4 c5d6 a2a3 a7a5 c1b2 e8h8 b1d2 f6e4 b4b5
rnbqkbnr/1ppp1ppp/8/p3p3/P2PP3/8/1PP2PPP/RNBQKBNR b KQkq -,g8f6 d4e5 f6e4 f1c4 d7d5 c4d5 c8f5 b1c3 f8b4 g1e2
8/8/8/8/5K2/6Q1/8/5k2 b - -,g8f6 d4e5 f6e4 f1c4 d7d5 c4d5 c8f5 b1c3 f8b4 g1e2
r1b1kbnr/pp3ppp/1qn1p3/2pp4/8/3P1NP1/PPPNPPBP/R1BQ1RK1 b kq -,a7a5 e2e4 f8e7 e4d5 e6d5 c2c4 g8f6 f1e1 e8h8 c4d5
rnbq1bnr/ppppkppp/4p3/8/4P3/5N2/PPPPKPPP/RNBQ1B1R b - -,d7d5 e4d5 e6d5 g2g3 g8f6 f1g2 g7g6 h1e1 f8g7 e2f1
r1bqkb1r/pp3ppp/2n1p3/2Pn4/2B5/5N2/PPP2PPP/RNBQ1RK1 b kq -,h7h6 c4d5 d8d5 d1d5 e6d5 c1e3 c8f5 c2c3 f8e7 b1d2
rnbqkbnr/pp4pp/3p4/2pPpp1Q/2P1P3/8/PP3PPP/RNB1KBNR b KQkq -,e8d7 h5f5 d7c7 f5g5 d8g5 c1g5 f8e7 g5d2 b8d7 b1c3
r1bqk2r/pppp1ppp/2n2n2/4p3/2P5/2BPP3/PP3PPP/R2QKBNR b KQkq -,d7d6 b2b4 e8h8 g1f3 f8e8 b4b5 c6e7 a2a4 a7a6 f1e2
rnbqkb1r/ppp2ppp/4pn2/3p4/1P6/2P2N2/PB1PPPPP/RN1QKB1R b KQkq -,b8d7 d2d4 a7a5 a2a3 f8d6 e2e3 e8h8 f1e2 d7b6 b1d2
rnbqkbnr/pp2pppp/2p5/4P3/3p1P2/8/PPPPN1PP/RNBQKB1R b KQkq -,g7g6 e2g3 b8d7 c2c3 g8h6 d2d3 d7c5 f1e2 f7f6 e5f6
rn1qkbnr/pp2pppp/8/3pP3/3p4/2P2Q1P/PP3PP1/RNB1KB1R b KQkq -,b8c6 f1b5 d4c3 e5e6 f7e6 e1h1 g8f6 f1e1 g7g6 b1c3
r1bqk2r/ppp2pQp/2nb4/8/2P3n1/2N5/PP2PPPP/R1B1KBNR b KQkq -,c6d4 g7d4 e8h8 g1f3 d6b4 d4d8 f8d8 c1g5 d8d6 g5e7
rnb1kb1r/pp3ppp/4pn2/2p1P3/2B5/5N2/PPP2PPP/RNBK3R b kq -,f6d5 a2a4 f8e7 h1e1 h7h6 c1d2 c8d7 b1c3 d5c3 d2c3
r1bqkbnr/1p1p1ppp/p1n1p3/2p5/4PP2/1PN5/PBPP2PP/R2QKBNR b KQkq -,d7d5 g1f3 d5d4 c3e2 f8e7 c2c3 g8f6 c3d4 f6e4 a1c1
r1bqkbnr/p3pppp/2p5/3p4/2P5/5N2/PP1P1PPP/RNBQK2R b KQkq -,d5c4 d1a4 e7e6 b1c3 c8b7 e1h1 g8f6 a4c4 c6c5 d2d4
7k/pp6/8/8/8/8/PP4KP/8 b - -,h8g7 g2g3 g7f7 h2h4 f7e6 g3g4 a7a5 a2a4 e6d5 h4h5
8/pp4k1/8/8/8/5K2/PP5P/8 b - -,g7f6 f3f4 f6e6 f4e4 e6d6 a2a4 d6c7 e4f5 b7b6 h2h4
r1bqkbnr/pp3pp1/2np3p/2p1p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq -,c8e6 d2d3 g8f6 a2a3 f8e7 c3d5 e8h8 c2c3 d8d7 b2b4
6k1/ppp2ppp/8/8/8/8/PP4PP/7K b - -,f7f5 h1g1 g8f7 g1f2 b7b5 f2g3 c7c5 g3f4 f7e6 a2a3
r1bqkbnr/pp1p1ppp/2n1p3/2p5/4P3/3P1P2/PPP1N1PP/RNBQKB1R b KQkq -,h7h5 h2h3 d7d5 g2g3 b7b6 f1g2 d8d7 e1h1 c8b7 b1a3
r4rk1/pp3ppp/1qn5/6Bb/4B3/P4P2/1PP3PP/R2Q1R1K b - -,a7a5 a1b1 h5g6 f1e1 b6b5 g5h4 f8e8 d1d3 b5d3 c2d3
rnbqkbnr/ppp1p1pp/5p2/3p3Q/3PP3/8/PPP2PPP/RNB1KBNR b KQkq -,e8d7 b1c3 e7e6 e4d5 d8e8 d5e6 e8e6 g1e2 g8e7 c1e3
rnbqkb1r/ppp2ppp/3p1n2/8/4P3/4QN2/PPP2PPP/RNB1KB1R b KQkq -,b8d7 f1c4 g7g6 e1h1 f8g7 b1c3 e8h8 f1d1 f8e8 e3f4
r1bqk2r/1pp1bppp/p1B1pn2/3p2B1/3P4/2N1PN2/PPP2PPP/R2QK2R b KQkq -,b7c6 f3e5 h7h6 g5h4 d8d6 e1h1 c6c5 h4g3 d6d8 e5c6
rn1qkbnr/pp3ppp/2p1p3/3pP2b/3N4/7P/PPPPBPP1/RNBQK2R b KQkq -,h5g6 d4f3 c6c5 c2c3 g8h6 d2d4 h6f5 d1b3 d8d7 e1h1
rnbqkb1r/pp2pppp/3p1n2/2pP4/4P3/2N2N2/PPP1BPPP/R1BQK2R b KQkq -,h7h6 a2a4 g7g6 f3d2 f8g7 e1h1 e8h8 d2c4 e7e6 c1f4
r1bqk1nr/ppp2ppp/3p4/2b1p1N1/2BnP3/8/PPP2PPP/RNBQ1RK1 b kq -,d4e6 g5e6 c8e6 c4e6 f7e6 d1h5 e8d7 h5e2 g8e7 c1g5
rn1qkb1r/ppp1pppp/5n2/5b2/3P4/2N2N2/PPP1Q1PP/R1B1KB1R b KQkq -,e7e6 c1g5 b8d7 e1a1 h7h6 g5f6 d8f6 e2b5 a8b8 b5a5
rnbq1bnr/pppp1ppp/6k1/4p3/4P3/7K/PPPP1PPP/RNBQ1BNR b - -,d7d5 g2g4 d5e4 h3g2 d8h4 b1c3 g8f6 d2d3 f8c5 c1e3
3k4/8/2K5/8/8/8/7R/8 b - -,b8c6 g2g3 d7d5 h3g2 d5e4 d2d3 h7h5 b1c3 g8f6 f1e2
rn1qkbnr/ppp2ppp/4p3/3p4/3P1B2/5P2/PPP1BPPP/RN1QK2R b KQkq -,c7c5 c2c3 b8c6 d1b3 d8d7 d4c5 f8c5 b1d2 g8f6 b3c2
r1bqkbnr/pp2pppp/2n5/2pp4/4P3/3P1N2/PPP1QPPP/RNB1KB1R b KQkq -,g8f6 e4e5 f6d7 g2g3 g7g6 f1g2 f8g7 e5e6 f7e6 e1h1
r1bqkbnr/pppp1ppp/2n5/4p3/2P1P3/5Q2/PP1P1PPP/RNB1KBNR b KQkq -,f7f5 b1c3 g8f6 d2d3 f8c5 c1e3 f5e4 c3e4 c5b4 e1d1
r1bqkb1r/ppp1pp2/2n2n1p/3p2p1/3P4/2NBP1B1/PPP2PPP/R2QK1NR b KQkq -,e7e6 h2h4 g5g4 c3b5 e6e5 d4e5 f6h5 e5e6 h5g3 e6f7
rn1qkb1r/ppp2ppp/5n2/8/2BP2b1/5N1P/PP3PP1/RNBQK2R b KQkq -,d8e7 c1e3 g4e6 c4e6 e7e6 e1h1 f8d6 f1e1 e8h8 b1c3
r2q1r2/pp3pkp/1nb2p2/8/3P2Q1/P2BP3/3N1P1P/R3K3 b - -,d8e7 c1e3 g4e6 c4e6 e7e6 e1h1 f8d6 f1e1 e8h8 b1c3
r1b1kb1r/1pp2ppp/p1p2n2/3qB3/8/1P2PN2/P1PP1PPP/RN1QK2R b KQkq -,d5d8 e5b2 d8e7 d1e2 g7g5 b1c3 g5g4 f3h4 c8d7 e1a1
rnbqkb1r/pp2pppp/5n2/3P2B1/3p4/5N2/PP2PPPP/RN1QKB1R b KQkq -,e7e5 d5e6 c8e6 f3d4 f8c5 e2e3 c5d4 f1b5 b8c6 d1d4
r1bq1rk1/pppp1ppp/2n2n2/4p3/2B1P3/3PP3/PPP1N1PP/RN1Q1RK1 b - -,c6a5 c4b3 a5b3 a2b3 c7c6 d1d2 d7d6 h2h3 c8e6 e2g3
rnbqk1nr/ppp2ppp/1b1p4/3Pp3/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq -,b8d7 f1d3 g8f6 e1h1 c7c6 f3d2 e8h8 d2c4 b6c5 d1f3
r2qkb1r/pb1p1ppp/1pnNpn2/2p5/3P1B2/4PN2/PPP2PPP/R2QKB1R b KQkq -,e8e7 d6b7 d8c8 b7d6 c8b8 f3g5 f6d5 f4g3 f7f5 d6f5
r1bqkb1r/1pppn1pp/p1n2p2/4p3/2BPP3/2P2N2/PP3PPP/RNBQK2R b KQkq -,c6a5 c4d3 a5c6 e1h1 e7g6 d3c4 c6a5 c4e2 d7d5 e4d5
rnbq4/pppp1kpp/5n2/2b1p3/4P3/5Q2/PPPP1PPP/RNB1K2R b KQ -,d7d6 d2d3 b8c6 h2h3 c6d4 f3d1 f7g8 c1e3 c5b6 a2a4
r1b1kb1r/ppp1qppp/2np4/8/3Pn3/3BBN2/PPP2PPP/RN1QK2R b KQkq -,c8f5 d4d5 c6b4 d3b5 c7c6 d5c6 b4c6 e1h1 e7d7 f3d4
r1bqkbnr/p3pppp/2n5/1N6/2pPP3/8/1P3PPP/R1BQKBNR b KQkq -,e7e5 d4d5 a8b8 f1c4 c6a5 d5d6 a5c4 b5c7 e8d7 a1a7
rnbqk2r/pp3pbp/2p1pnp1/3p4/2PP4/1Q3NP1/PP2PPBP/RNB2RK1 b kq -,e8h8 c1f4 b8d7 f1d1 f6e4 b1c3 e4c3 b3c3 d7f6 c3c2
rnbqk2r/ppp1bpp1/3p1n1p/4p3/2B1P3/1P1P1N2/P1P2PPP/RNBQ1RK1 b kq -,c7c6 d3d4 e8h8 d4e5 f6e4 e5d6 e4d6 c1a3 f8e8 b1d2
r1bqk1nr/pp2ppbp/2np2p1/8/4P3/1NN5/PPPB1PPP/R2QKB1R b KQkq -,g8f6 d2e3 c8e6 b3d4 c6d4 e3d4 e8h8 f1e2 a8c8 e1h1
r1bq1rk1/pppnbppp/4pn2/3p2B1/3P4/2NBPN2/PPP1QPPP/R3K2R b KQ -,c7c5 d4c5 d7c5 e1h1 a7a6 a2a4 h7h6 g5h4 c8d7 h2h3
rnbqkbnr/ppp2p1p/3p2p1/4p3/2P5/1P3N2/PB1PPPPP/RN1QKB1R b KQkq -,f7f5 e2e3 g8f6 b1c3 c7c6 f1e2 b8a6 d2d4 e5e4 f3g1
rn1qkbnr/pp2pppp/2p5/5b2/4p3/1BN2P2/PPPP2PP/R1BQK1NR b KQkq -,e4f3 g1f3 e7e6 d2d4 b8d7 c1d2 g8f6 d1e2 a7a5 e1a1
rnbqkbnr/pp4pp/2p1pp2/8/2BPP3/2N2N2/PP3PPP/R1BQK2R b KQkq -,b8a6 e1h1 f8d6 d1b3 a6c7 f1d1 b7b5 c4d3 a7a5 a2a3
r1b1kbnr/ppqp1ppp/2n1p3/8/3NP3/1PN5/P1P2PPP/R1BQKB1R b KQkq -,f8b4 d4b5 c7e5 d1d2 a7a6 f2f4 e5b8 b5d4 g8f6 d4c6
rn1qkbnr/pp1bpppp/8/1B1p4/3P2Q1/8/PPP2PPP/RNB1K1NR b KQkq -,d7b5 g1e2 b8c6 b1c3 b5a6 c1g5 h7h6 g5h4 g7g5 h4g3
r2qkb1r/ppp2ppp/2n1p3/3n1b2/3P4/5NP1/PP2PPBP/RNBQ1RK1 b kq -,d5b6 b1c3 f8e7 h2h3 e8h8 e2e4 f5g6 c1e3 e7b4 d1d3
rn1qkb1r/ppp2ppp/8/4pb2/4p3/1B1P4/PPP1QPPP/R1B1K1NR b KQkq -,e4d3 e2e5 d8e7 g1f3 b8c6 e5e7 f8e7 c2c3 c6a5 c1f4
rn1qkbnr/p1pppppp/B7/8/4P3/8/PPPP1PPP/RNBQK1NR b KQkq -,e7e6 a6b7 b8c6 b7a8 d8a8 g1f3 g8f6 d2d3 f8e7 e1h1
rnbqkbnr/pppp2pp/5p2/4p3/3PP3/7N/PPP2PPP/RNBQKB1R b KQkq -,g7g6 d4e5 b8c6 b1c3 f6e5 f1c4 h7h6 e1h1 d7d6 c3d5
rnbqkbnr/p1pp1ppp/8/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq -,b8c6 e1h1 f8d6 f1e1 g8e7 c2c3 a8b8 b5f1 e8h8 b2b4
rn1qkb1r/ppp2ppp/8/1Q2pb2/4p3/1B6/PPPP1PPP/R1B1K1NR b KQkq -,e8e7 b5e5 f5e6 e5e4 b8c6 g1f3 e7d7 b3e6 f7e6 d2d4
8/1K1k4/1Q6/8/8/8/8/8 b - -,e8e7 b5e5 f5e6 e5e4 b8c6 g1f3 e7d7 b3e6 f7e6 d2d4
2Q5/8/3k4/8/8/4K3/8/8 b - -,e8e7 b5e5 f5e6 e5e4 b8c6 g1f3 e7d7 b3e6 f7e6 d2d4
2Q5/4k3/8/3K4/8/8/8/8 b - -,e8e7 b5e5 f5e6 e5e4 b8c6 g1f3 e7d7 b3e6 f7e6 d2d4
rnbqkb1r/1ppppppp/p7/3nP3/2PP4/8/PP3PPP/RNBQKBNR b KQkq -,c7c6 c4d5 c6d5 b1c3 d7d6 e5d6 d8d6 g2g3 b8c6 f1g2
rnbqkb1r/ppp1pp1p/3p1np1/8/4P3/3PB2P/PPP2PP1/RN1QKBNR b KQkq -,b8c6 c2c3 d6d5 b1d2 f8g7 g1f3 e7e5 b2b4 e8h8 f1e2
rnbq1b1r/ppp2kpp/3p1n2/7Q/4P3/8/PPPP1PPP/RNB1KB1R b KQ -,f6h5 f1c4 f7f6 e1h1 g7g6 b1c3 f6g7 d2d3 c7c6 c1e3
rnb1kb1r/ppp1qppp/3p1n2/4N1B1/3P4/3B4/PPP2PPP/RN1Q1RK1 b kq -,b8d7 e5g4 h7h6 g5h4 e7d8 h4f6 d7f6 f1e1 f8e7 g4f6
rnb1kb1r/ppp1qppp/3p1n2/4P1B1/4P3/5N2/PPP2PPP/RN1QKB1R b KQkq -,d6e5 b1c3 b8d7 d1d2 h7h6 g5f6 e7f6 a1d1 f8b4 a2a3
rn1qkb1r/pp2pppp/3p1n2/2pP4/4P3/2N2Q2/PPP2PPP/R1B1KB1R b KQkq -,g7g6 f1e2 b8d7 f3d3 d8a5 e1h1 f8g7 f2f4 a7a6 d3g3
2BK4/8/8/8/8/2k5/4N3/8 b - -,c3c2 c8a6 c2d2 d8d7 d2e3 d7e7 e3f3 e7e6 f3e3 e6d5
rn1qkbnr/ppp2ppp/4b3/3PQ3/8/8/PPPP1PPP/RNB1KBNR b KQkq -,d8f6 e5e3 b8d7 d5e6 f6e6 e3e6 f7e6 g1h3 e8a8 h3g5
rn2kbnr/ppp2ppp/4b3/3Q4/8/8/PPPP1PPP/RNB1KBNR b KQkq -,b8c6 d5d3 g8f6 c2c3 f8d6 d3b5 e8a8 d2d4 f6d5 g1e2
r1bqkbnr/ppp2ppp/2n5/3pp3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq -,d5c4 g1e2 f8c5 e1h1 g8f6 d2d4 e5d4 e2g3 e8h8 c1g5
rnbqkbnr/pp2pp1p/2p3p1/3pP3/3P4/8/PPP1BPPP/RNBQK1NR b KQkq -,g8h6 g1f3 f8g7 e1h1 e8h8 c2c4 c8e6 f3g5 e6f5 b1c3
r1bq1rk1/ppp2pp1/2nb1n1p/3p4/3P3B/2PB1N2/PP3PPP/RN1Q1RK1 b - -,f8e8 b1d2 a7a5 f1e1 e8e1 d1e1 d6e7 d2f1 c8e6 e1e3
r1bqkbnr/pp3ppp/2n1p3/2pp4/2P1P3/3P1N2/PP1N1PPP/R1BQKB1R b KQkq -,g8f6 c4d5 e6d5 g2g3 f8e7 f1g2 c8e6 e1h1 e8h8 b2b3
rnbqk2r/pppp1ppp/5n2/4p3/1b2P3/2NP1N2/PPPB1PPP/R2QKB1R b KQkq -,d7d6 a2a3 b4c3 d2c3 b8d7 b2b4 e8h8 f1e2 f8e8 e1h1
r1b1k1nr/ppppqppp/1b6/nP2N3/3PP3/2P5/P4PPP/RNBQKB1R b KQkq -,g8f6 f1d3 d7d6 c1a3 e8h8 e1h1 e7e6 e5f3 f6e4 f1e1
k7/1N6/1BK5/8/8/8/8/8 b - -,a8b8 b6e3 b8a8 b7d6 a8b8 e3d4 b8a8 d6c4 a8b8 d4f2
r6r/1q3pkp/p1N2p2/1pp5/8/1PPP4/1P3PPP/R1B1R1K1 b - -,b7c6 c1f4 h7h5 a1d1 c6d5 c3c4 d5d4 f4c1 f6f5 c4b5
rnb1k2r/pppp1Qpp/7q/2b1p3/2B1P3/3P4/PPP2PPP/RN2K1NR b KQkq -,e8d8 b1d2 h8f8 f7f8 c5f8 g1f3 b8c6 c4d5 a7a5 a2a3
r3kbnr/pp1bpppp/2np4/qB1P4/4P3/2N5/PP3PPP/R1BQK1NR b KQkq -,c6e5 b5e2 g8f6 c1d2 a5b6 a1b1 g7g6 d2e3 b6c7 d1b3
r1bqkbnr/pp4pp/2n2p2/1B1pp3/8/3P1N2/PPP2PPP/RNBQ1RK1 b kq -,f8d6 c2c4 d5d4 b1d2 g8e7 a2a3 e8h8 b2b4 d6c7 b5a4
rnbqkb1r/pp3ppp/2p2n2/3pp3/Q1P5/2N3P1/PP1PPPBP/R1B1K1NR b KQkq -,d5d4 c3e4 f6e4 g2e4 b8d7 a4d1 d7c5 e4g2 d4d3 e2e3
r1bqk1nr/pppp1ppp/6n1/2b5/2B1P3/5N2/PPP2PPP/RNBQ1RK1 b kq -,c5b6 a2a4 d7d6 a4a5 b6c5 b2b4 c5b4 d1d4 g8f6 c4f7
r1b1kbnr/4pppp/p1n5/1ppq4/8/1BP2N2/PP1P1PPP/RNBQK2R b KQkq -,d5h5 a2a4 b5b4 a4a5 e7e6 d2d4 g8f6 b1d2 c8b7 d2c4
rn1qkb1r/ppp1nppp/4p3/3pPb2/3P1P2/3B4/PPP3PP/RNBQK1NR b KQkq -,c7c5 d4c5 b8d7 g1e2 f5g6 e1h1 e7c6 b1c3 a7a6 f4f5
rn2kb1r/ppp2ppp/8/3qpb2/2P5/3P1N2/PP3PPP/R1BQKB1R b KQkq -,d5e6 f1e2 b8c6 f3h4 f8b4 e1f1 a8d8 h4f5 e6f5 g2g4
8/8/8/8/6p1/8/4K1k1/8 b - -,d5a5 c1d2 f8b4 a2a3 b4d2 d1d2 a5d2 e1d2 f7f6 a1e1
8/3k4/8/1R6/8/4K3/8/8 b - -,d5a5 c1d2 f8b4 a2a3 b4d2 d1d2 a5d2 e1d2 f7f6 a1e1
r1bqk2r/1ppp1ppp/p1n2n2/2b1p3/2P5/P3P1P1/1P1PNPBP/RNBQK2R b KQkq -,e8h8 b1c3 c5a7 b2b4 d7d6 e1h1 f8e8 c1b2 c8f5 a1c1
r2qkb1r/pp3ppp/2n2n2/4p3/2B3b1/2N2N1P/PPPP1PP1/R1BQK2R b KQkq -,e5e4 h3g4 e4f3 d1f3 c6d4 c4b5 d4b5 f3e2 d8e7 c3b5
rn1qkb1r/pp2pppp/2p2n2/5b2/3P1B2/2N2N2/PPP1BPPP/R2QK2R b KQkq -,a7a6 f3h4 f5e6 e1h1 e6d5 h4f3 e7e6 f3e5 b8d7 d1d3
8/8/8/8/2k3R1/4K3/8/8 b - -,a7a6 f3h4 f5e6 e1h1 e6d5 h4f3 e7e6 f3e5 b8d7 d1d3
rnbqkb1r/pp1p1ppp/4pn2/8/2BNP3/8/PPP2PPP/RNBQK2R b KQkq -,f6e4 e1h1 b8c6 b1c3 e4c3 b2c3 f8e7 f1e1 d7d6 a1b1
rnbq1rk1/pp1pppbp/2p3p1/3nP3/2BP4/2P2N2/PP3PPP/RNBQ1RK1 b - -,b8a6 b1d2 d7d6 f1e1 a6c7 c4b3 c8f5 d2f1 a7a5 a2a4
rnbqkb1r/pp1p1ppp/4p3/8/2BNn3/8/PPP2PPP/RNBQ1RK1 b kq -,b8c6 c4d3 e4f6 d4c6 b7c6 c2c4 f8e7 b1d2 e8h8 b2b3
r1bqkb1r/4pppp/p1np1n2/1pp5/3PP3/2P2N1P/PPB2PP1/RNBQK2R b KQkq -,e7e5 e1h1 f8e7 c1e3 e5d4 c3d4 c5d4 f3d4 c6d4 d1d4
8/8/8/2Q1k3/6K1/8/8/8 b - -,e7e5 e1h1 f8e7 c1e3 e5d4 c3d4 c5d4 f3d4 c6d4 d1d4
rnbqkbnr/pp3ppp/4p3/3pP3/3p4/3B1N2/PPP2PPP/RNBQ1RK1 b kq -,d8c7 c2c3 b8c6 c3d4 c6b4 b1c3 b4d3 d1d3 c8d7 c1d2
r1bqkb1r/pp3ppp/2n1pn2/3P4/2Q5/P1N5/1PP2PPP/R1B1KBNR b KQkq -,e6d5 c4e2 c8e6 g1f3 f8c5 c1e3 c5e3 f2e3 e8h8 e1a1
rn1qkb1r/p1pppppp/1p3n2/8/8/1P3PP1/PBPP1P1P/RN1QKB1R b KQkq -,h7h5 f1g2 c7c5 f3f4 b8c6 g2c6 d7c6 b1a3 b6b5 c2c4
